row_ID,final_price
44923,8529.5205
44924,209.14975
44925,4006.926
44926,5307.7954
44927,3281.454
44928,299.5052
44929,15487.966
44930,8625.488
44931,39618.03
44932,2984.7036
44933,227.81287
44934,13406.555
44935,5163.4824
44936,9844.289
44937,4169.679
44938,7119.8184
44939,5726.339
44940,158.14468
44941,2990.8022
44942,6127.954
44943,2060.1584
44944,2089.507
44945,5795.6675
44946,211.26535
44947,5337.983
44948,323.49435
44949,3853.9429
44950,11961.076
44951,4903.973
44952,3177.3071
44953,49.83653
44954,946.73364
44955,2283.0635
44956,8286.298
44957,2525.2805
44958,2130.6885
44959,11785.954
44960,3046.724
44961,3236.269
44962,148.05812
44963,8334.589
44964,8753.477
44965,3461.8503
44966,211.56993
44967,7449.1235
44968,6339.546
44969,1580.62
44970,4406.216
44971,231.60808
44972,1853.171
44973,4408.244
44974,2732.4497
44975,4805.1494
44976,8827.202
44977,2271.789
44978,665.63086
44979,224.82565
44980,9351.892
44981,21540.234
44982,2281.351
44983,107.84985
44984,3436.4268
44985,6538.442
44986,3191.1099
44987,113.691925
44988,10334.816
44989,1014.4474
44990,1371.813
44991,10451.181
44992,8498.011
44993,2835.5854
44994,3405.8809
44995,4638.131
44996,4620.3623
44997,399.37302
44998,4942.744
44999,6660.6104
45000,2350.467
45001,3783.1108
45002,3072.9746
45003,190.49539
45004,4564.463
45005,5728.79
45006,11426.346
45007,8022.588
45008,1854.2548
45009,16121.1875
45010,8058.991
45011,4862.7617
45012,2437.2305
45013,3565.4875
45014,5879.053
45015,267.10794
45016,3045.3154
45017,2249.1382
45018,8116.366
45019,5549.4595
45020,126.95745
45021,7843.837
45022,2311.7026
45023,2204.0825
45024,3681.9805
45025,5945.828
45026,697.28613
45027,7062.0684
45028,7385.879
45029,4021.5513
45030,6994.377
45031,4220.076
45032,7583.598
45033,1991.6774
45034,5774.548
45035,11656.303
45036,8399.1875
45037,6013.4697
45038,-60.107765
45039,7649.7246
45040,8874.669
45041,721.15686
45042,4189.3774
45043,1140.8156
45044,5188.8516
45045,2518.45
45046,2857.0413
45047,5881.4824
45048,4488.207
45049,780.1996
45050,3109.2913
45051,3343.6096
45052,10669.586
45053,2143.7197
45054,3174.309
45055,5627.883
45056,7195.6567
45057,2470.8398
45058,2253.6677
45059,227.9312
45060,5049.2173
45061,8225.688
45062,7663.805
45063,419.01007
45064,4721.962
45065,3881.897
45066,11525.244
45067,21716.96
45068,898.7207
45069,14028.574
45070,2064.4646
45071,4399.915
45072,8594.529
45073,1963.9744
45074,521.42535
45075,12120.815
45076,467.22153
45077,4815.395
45078,577.831
45079,1361.8682
45080,4404.242
45081,6505.9844
45082,5326.1836
45083,4611.2695
45084,10339.402
45085,211.77278
45086,17337.033
45087,5091.0454
45088,921.6775
45089,6395.601
45090,1914.6378
45091,227.9312
45092,7385.273
45093,8721.012
45094,5233.0176
45095,1658.0391
45096,4997.9146
45097,3870.4177
45098,-165.3393
45099,16347.544
45100,2768.5022
45101,3175.3638
45102,1630.606
45103,6878.88
45104,5372.5176
45105,5124.494
45106,5248.1494
45107,4993.7637
45108,245.10269
45109,5360.319
45110,388.53696
45111,21955.615
45112,3840.1697
45113,5136.6123
45114,2474.3633
45115,3766.5796
45116,4592.2
45117,743.31104
45118,16486.771
45119,2520.5032
45120,211.77278
45121,2313.7017
45122,4594.719
45123,1578.5929
45124,5495.222
45125,186.21634
45126,2549.023
45127,2355.8481
45128,6381.949
45129,8876.229
45130,5666.4795
45131,947.1178
45132,4879.8955
45133,8358.295
45134,2151.807
45135,2602.9092
45136,1973.0171
45137,2181.1643
45138,5613.353
45139,8203.256
45140,2757.1555
45141,147.572
45142,13281.971
45143,2647.612
45144,3802.0654
45145,221.32503
45146,3255.7583
45147,3852.3242
45148,2433.2686
45149,4834.8145
45150,3452.2847
45151,7500.0273
45152,5059.8604
45153,6506.042
45154,8397.731
45155,2390.4202
45156,121.99719
45157,11539.7295
45158,5662.2114
45159,9146.0205
45160,6157.169
45161,122.71007
45162,4332.4263
45163,5699.2476
45164,95.63911
45165,387.86053
45166,6468.1187
45167,577.831
45168,6347.1094
45169,6572.288
45170,2575.1497
45171,4703.012
45172,10519.28
45173,160.3742
45174,12025.863
45175,3721.2327
45176,3253.3457
45177,6454.249
45178,226.10153
45179,7892.461
45180,9213.998
45181,166.36456
45182,9077.515
45183,2676.8628
45184,5693.3135
45185,10352.902
45186,1464.7919
45187,451.9737
45188,2877.1404
45189,7833.455
45190,1891.3154
45191,9694.63
45192,6216.3857
45193,5631.2046
45194,3007.8042
45195,458.8462
45196,37241.855
45197,3464.8699
45198,7413.6772
45199,4271.024
45200,419.01007
45201,3547.959
45202,798.4296
45203,3485.3552
45204,6070.502
45205,1087.995
45206,5595.042
45207,4552.911
45208,364.4683
45209,218.28714
45210,4971.2876
45211,5671.4824
45212,1440.3385
45213,3954.4917
45214,2070.5298
45215,7352.8203
45216,248.27682
45217,408.92993
45218,3384.31
45219,1192.9946
45220,5715.9375
45221,219.33014
45222,757.1392
45223,3742.607
45224,367.17944
45225,5202.768
45226,3705.0625
45227,10689.195
45228,2084.6797
45229,1392.5917
45230,3915.0793
45231,12598.858
45232,10939.187
45233,3419.7708
45234,4344.915
45235,5958.9146
45236,2816.0342
45237,15108.409
45238,4643.9478
45239,419.01007
45240,5611.633
45241,2141.4583
45242,8213.958
45243,2869.5894
45244,581.50305
45245,355.90152
45246,9271.233
45247,3148.9053
45248,5452.1953
45249,8762.652
45250,1970.4465
45251,2423.5867
45252,1924.361
45253,864.1075
45254,2851.317
45255,2872.0994
45256,5673.69
45257,6175.0703
45258,13951.679
45259,7242.1045
45260,20901.234
45261,6042.332
45262,11723.566
45263,1055.2769
45264,1022.153
45265,10198.192
45266,920.5743
45267,5527.752
45268,2604.0527
45269,5706.622
45270,9160.578
45271,6047.545
45272,467.2454
45273,64.189644
45274,3213.4844
45275,3707.7856
45276,848.2652
45277,2712.8435
45278,1016.91235
45279,5051.9
45280,2985.6995
45281,6594.864
45282,5762.7236
45283,7449.7744
45284,1577.1311
45285,6127.954
45286,4903.358
45287,4589.8213
45288,21949.535
45289,5621.044
45290,6378.5117
45291,1392.5917
45292,1842.2196
45293,982.0611
45294,14571.204
45295,6101.3394
45296,10964.242
45297,2491.0327
45298,5959.172
45299,1193.1161
45300,130.85231
45301,28239.121
45302,118.54137
45303,1529.2185
45304,1078.1252
45305,4564.748
45306,1995.3383
45307,209.70367
45308,11233.729
45309,1087.995
45310,2274.538
45311,3371.68
45312,158.2801
45313,2718.1484
45314,135.42458
45315,3762.8213
45316,4112.137
45317,3007.2922
45318,1157.6259
45319,4527.6587
45320,1815.9204
45321,667.46497
45322,15201.74
45323,6014.5396
45324,5033.92
45325,5116.8843
45326,2939.8
45327,3773.5469
45328,2483.327
45329,5805.9893
45330,143.44945
45331,8341.34
45332,6314.9775
45333,12521.756
45334,5094.0166
45335,12655.834
45336,16682.055
45337,2337.6443
45338,574.4411
45339,4914.1685
45340,4136.4487
45341,139.43198
45342,16174.42
45343,7582.841
45344,3578.14
45345,1208.5061
45346,3529.158
45347,7266.7266
45348,11394.845
45349,20728.672
45350,5676.964
45351,4443.8394
45352,4537.4614
45353,3480.3552
45354,205.31268
45355,20901.234
45356,3624.9524
45357,109.3818
45358,2320.8938
45359,12765.934
45360,6932.2725
45361,7656.9736
45362,3753.5923
45363,7163.949
45364,3292.5776
45365,3846.1848
45366,8108.324
45367,2846.026
45368,6507.931
45369,13705.875
45370,3007.18
45371,4823.0503
45372,18150.512
45373,6829.3545
45374,949.41736
45375,12853.961
45376,5315.19
45377,10978.014
45378,3274.204
45379,1691.3062
45380,281.38724
45381,3174.0544
45382,8345.849
45383,1217.1837
45384,6720.9233
45385,8128.8774
45386,9656.765
45387,1703.4858
45388,221.43338
45389,4644.021
45390,4851.988
45391,5317.206
45392,3910.291
45393,1840.7523
45394,4800.6514
45395,12946.508
45396,13791.455
45397,3170.92
45398,5486.363
45399,1826.262
45400,1894.2561
45401,24501.102
45402,3565.8232
45403,12521.756
45404,15738.599
45405,4580.54
45406,3233.3135
45407,3617.1553
45408,322.06094
45409,7101.7217
45410,2958.7056
45411,2925.9678
45412,3779.7012
45413,1662.5271
45414,6760.3994
45415,8698.704
45416,2509.4592
45417,2497.5322
45418,6471.738
45419,2468.3623
45420,1276.119
45421,13030.897
45422,6793.925
45423,4771.7437
45424,1035.0347
45425,6257.713
45426,5855.23
45427,138.7619
45428,338.74353
45429,640.951
45430,6052.8223
45431,2022.0251
45432,9373.715
45433,3739.268
45434,2386.0364
45435,1567.2545
45436,39063.926
45437,213.3204
45438,590.95184
45439,4496.2856
45440,7337.762
45441,3696.393
45442,180.96475
45443,121.98728
45444,1240.433
45445,11426.369
45446,737.69836
45447,2553.3232
45448,1974.279
45449,8632.4
45450,1487.9421
45451,2424.395
45452,4975.8735
45453,1775.5137
45454,4967.3057
45455,7192.8555
45456,4619.1895
45457,135.42458
45458,13537.31
45459,2736.126
45460,5861.6797
45461,7120.3457
45462,30318.822
45463,3766.2747
45464,1374.133
45465,714.6674
45466,15294.37
45467,1147.2212
45468,6366.9272
45469,12454.192
45470,13025.717
45471,450.8177
45472,5185.7144
45473,21019.371
45474,7059.2046
45475,2064.4646
45476,6925.213
45477,1896.4282
45478,11124.6
45479,4735.879
45480,16716.512
45481,9723.6455
45482,2.4635792
45483,6179.3237
45484,2374.1091
45485,209.70367
45486,3811.597
45487,1504.7666
45488,6499.3047
45489,6099.1577
45490,1961.9213
45491,230.08252
45492,9028.812
45493,1155.0686
45494,185.4863
45495,224.82565
45496,6892.8604
45497,3887.705
45498,1762.2981
45499,282.27917
45500,3189.0593
45501,2280.162
45502,2376.2402
45503,3640.997
45504,6589.229
45505,5555.387
45506,5600.9526
45507,10649.104
45508,6473.4307
45509,3352.3315
45510,6049.837
45511,2263.1729
45512,3037.6494
45513,219.33014
45514,2485.446
45515,4443.6416
45516,5960.7524
45517,898.7207
45518,3853.3418
45519,3007.8765
45520,5077.0625
45521,10045.929
45522,-40.85639
45523,9750.855
45524,14165.737
45525,9222.195
45526,6827.8584
45527,8265.457
45528,10188.231
45529,3176.3914
45530,4433.5073
45531,12935.101
45532,8464.831
45533,7059.2046
45534,1824.26
45535,31420.408
45536,5604.648
45537,6142.6987
45538,2511.5981
45539,5781.329
45540,10467.731
45541,6753.3984
45542,7027.783
45543,2323.892
45544,418.09705
45545,4738.5684
45546,815.61145
45547,6369.1797
45548,2270.5916
45549,212.38719
45550,7186.699
45551,978.6738
45552,-83.312225
45553,2992.341
45554,2022.0251
45555,4755.2354
45556,208.8686
45557,6322.3926
45558,1612.2412
45559,2905.1804
45560,720.1738
45561,5158.6567
45562,10407.181
45563,2124.9355
45564,42992.25
45565,3126.8967
45566,5486.4277
45567,1192.9946
45568,4985.6562
45569,7492.628
45570,4840.947
45571,467.22153
45572,2658.419
45573,15020.557
45574,6662.8145
45575,7118.5107
45576,6165.7827
45577,3885.428
45578,8704.044
45579,6162.816
45580,1152.177
45581,4440.7227
45582,2163.634
45583,1067.3384
45584,1266.8286
45585,5020.009
45586,4534.833
45587,3608.927
45588,151.3781
45589,6377.8003
45590,13933.637
45591,2963.1152
45592,3178.931
45593,4429.2324
45594,3707.0789
45595,6686.48
45596,292.6181
45597,6570.3604
45598,12120.815
45599,1063.8896
45600,5685.277
45601,193.38918
45602,3077.0098
45603,3841.4814
45604,6016.322
45605,17730.111
45606,5694.266
45607,2251.136
45608,2540.8442
45609,4279.0522
45610,1371.813
45611,5077.523
45612,3081.83
45613,3703.8125
45614,6761.6816
45615,15452.242
45616,3349.6416
45617,3210.9263
45618,11898.539
45619,2162.243
45620,4346.5117
45621,1461.617
45622,8079.643
45623,4839.35
45624,2939.8
45625,255.22641
45626,1067.1702
45627,11106.457
45628,848.2652
45629,1156.7998
45630,10857.928
45631,6176.456
45632,2205.1287
45633,15862.516
45634,3442.291
45635,4523.921
45636,2410.9595
45637,4643.8066
45638,2271.5122
45639,3964.2568
45640,8164.058
45641,3805.8494
45642,6250.455
45643,2602.144
45644,3830.7153
45645,12603.9375
45646,14731.539
45647,16799.746
45648,5629.6167
45649,226.10153
45650,19417.596
45651,2918.783
45652,4034.0278
45653,11101.475
45654,3167.5977
45655,221.32503
45656,11316.424
45657,6316.044
45658,126.95745
45659,4284.819
45660,14184.715
45661,4803.193
45662,3736.628
45663,448.5502
45664,4967.437
45665,5629.171
45666,5198.5103
45667,4457.3955
45668,5003.933
45669,1035.0347
45670,8231.295
45671,4941.1235
45672,1158.5635
45673,8828.141
45674,5433.0244
45675,2601.897
45676,4982.134
45677,1546.6267
45678,7695.3643
45679,5800.903
45680,7071.776
45681,972.7293
45682,136.04227
45683,135.42458
45684,4643.7197
45685,8311.942
45686,7468.5605
45687,5082.8027
45688,1869.4132
45689,6029.609
45690,3486.5425
45691,9844.289
45692,1370.9669
45693,1392.5917
45694,15573.305
45695,5005.54
45696,6999.9077
